"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2015","2015","","EUR","Europe","","MDA","Republic of Moldova","","78","78.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","EUR","Europe","","MDA","Republic of Moldova","","81","81.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2010","2010","","EUR","Europe","","ROU","Romania","","67","67.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2011","2011","","EUR","Europe","","ROU","Romania","","69","69.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","EUR","Europe","","ROU","Romania","","68","68.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","EUR","Europe","","ROU","Romania","","76","76.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2015","2015","","EUR","Europe","","ROU","Romania","","78","78.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","EUR","Europe","","ROU","Romania","","77","77.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2010","2010","","EUR","Europe","","RUS","Russian Federation","","94","94.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2011","2011","","EUR","Europe","","RUS","Russian Federation","","96","96.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","EUR","Europe","","RUS","Russian Federation","","81","81.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2015","2015","","EUR","Europe","","RUS","Russian Federation","","81","81.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","EUR","Europe","","RUS","Russian Federation","","99","99.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","AFR","Africa","","RWA","Rwanda","","35","35.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","AFR","Africa","","RWA","Rwanda","","41","41.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2015","2015","","AFR","Africa","","RWA","Rwanda","","41","41.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2012","2012","","AMR","Americas","","KNA","Saint Kitts and Nevis","","57","57.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","AMR","Americas","","KNA","Saint Kitts and Nevis","","58","58.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2015","2015","","AMR","Americas","","KNA","Saint Kitts and Nevis","","60","60.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","AFR","Africa","","STP","Sao Tome and Principe","","16","16.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","AFR","Africa","","SLE","Sierra Leone","","47","47.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","SGP","Singapore","","97","97.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","SGP","Singapore","","99","99.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","SGP","Singapore","","99","99.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","SGP","Singapore","","99","99.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","SGP","Singapore","","99","99.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","SGP","Singapore","","99","99.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","SGP","Singapore","","99","99.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2010","2010","","EUR","Europe","","SVK","Slovakia","","64","64.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2011","2011","","EUR","Europe","","SVK","Slovakia","","73","73.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2012","2012","","EUR","Europe","","SVK","Slovakia","","79","79.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","EUR","Europe","","SVK","Slovakia","","96","96.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","EUR","Europe","","SVK","Slovakia","","95","95.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2015","2015","","EUR","Europe","","SVK","Slovakia","","96","96.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","EUR","Europe","","SVK","Slovakia","","95","95.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2010","2010","","EUR","Europe","","SVN","Slovenia","","70","70.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2011","2011","","EUR","Europe","","SVN","Slovenia","","66","66.00000","","","","",""
